Name,First choice,Second choice,Third choice,Fourth choice,Fifth choice,"Non-CS courses, if any, e.g., EE 475, IEMS 313",Current major,Current degree program,Quarter of entry,Undergraduate major,"Specialization, if any",Programming languages you know well,Courses you've taken (not MOOCs)
name187,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,CS 351.2 Intermediate CG TuTh 02:00 PM-03:20 PM,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,0,CE,MS,Fall 2021,EE,AI/ML,"C/C++, Python","Databases, Machine learning"
name188,CS 351.2 Intermediate CG TuTh 02:00 PM-03:20 PM,CS 322 Compilers TuTh 05:00 PM-06:20 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,0,CS,MS,Fall 2021,CS,0,"C/C++, C#, Java, Python",0
name189,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 496 Visualization for Scientific Communication W 03:00 PM-05:50 PM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,0,CS,MSIT,Fall 2020,EE,AI/ML,"C/C++, Python","Algorithms, Machine learning"
name190,CS 349 ML MW 12:30 PM-01:50 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,0,CS,MS,Fall 2021,Information Technology,0,"C/C++, C#, Java, JavaScript, PHP, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Networks, Operating systems"
name191,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 348 AI MWF 11:00 AM-11:50 AM,0,0,0,0,CE,MS,Fall 2021,EE,0,"C/C++, Python, Rust","Microprocessor System Design, Blockchains & Decentralization ,Wearable and Mobile Computing"
name192,CS 348 AI MWF 11:00 AM-11:50 AM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,0,0,0,0,CE,MS,Fall 2021,EE,AI/ML,"C/C++, Python","Data structures, Machine learning"
name193,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,0,0,0,0,CE,MS,Fall 2021,CS,0,"C/C++, C#, Java, JavaScript, Python","Algorithms, Compilers, Data structures, Discrete math, Machine learning, Operating systems, Statistics"
name194,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,CS 396 Modeling Relationships with Causal Inference MW 05:00 PM-06:20 PM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,CS 396 Communicating Computer Science MW 05:00 PM-06:20 PM,CS 496 Visualization for Scientific Communication W 03:00 PM-05:50 PM,0,CS,PhD,Fall 2020,CS,AI/ML,"C/C++, Java, JavaScript, Lisp, Python","Algorithms, Data structures, Databases, Discrete math, Machine learning, Networks"
name195,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,CS 396 Communicating Computer Science MW 05:00 PM-06:20 PM,0,CE,MS,Fall 2021,CE,AI/ML,"C/C++, Java, JavaScript, Python","Algorithms, Data structures, Databases, Machine learning, Networks, Statistics"
name196,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 496 The Design of Technological tools for Thinking and learning W 02:00 PM-04:50 PM,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,0,0,CS,BS/MS,Summer 2021,CS,0,Python,"Algorithms, Data structures, Discrete math"
name197,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,CS 496 Visualization for Scientific Communication W 03:00 PM-05:50 PM,0,0,0,0,MSIT,MSIT,Fall 2020,Math,0,0,"Data structures, Databases, Networks, Statistics"
name198,CS 348 AI MWF 11:00 AM-11:50 AM,CS 349 ML MW 12:30 PM-01:50 PM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,0,CE,MS,Fall 2021,EE,AI/ML,"C/C++, Java, Python","Algorithms, Data structures, Discrete math, Machine learning, Operating systems, ELEC_ENG_332 Intro to computer vision, COMP_ENG_346 Microprocessor System Design, COMP_ENG_395 Wearable and Mobile Computing"
name199,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,CS 396/496 Advanced Topics in Modern Cryptography TuTh 09:30 AM-10:50 AM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,0,0,MSR,MS,Fall 2021,ME,0,"C/C++, Python",Discrete math
name200,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 349 ML MW 12:30 PM-01:50 PM,0,0,0,MSR,MS,Fall 2021,Mechanical Engineering,Robotics,"C/C++, Python",0
name201,CS 349 ML MW 12:30 PM-01:50 PM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 348 AI MWF 11:00 AM-11:50 AM,0,0,0,Robotics,MS,Fall 2021,Mechanical Engineering,0,Python,Statistics
name202,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 377 Game Development Studio MW 06:30 PM-07:50 PM,CS 351.2 Intermediate CG TuTh 02:00 PM-03:20 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,0,0,CS,MS,Spring 2021,CS,HCI/Graphics,"C/C++, Java, JavaScript, Python","Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name203,CS 349 ML MW 12:30 PM-01:50 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 397/497 INNOVATION LAB Building Technologies for the Law Tu 02:30 PM-05:30 PM,0,0,0,CE,MS,Fall 2021,CS,AI/ML,"C/C++, C#, Java, JavaScript","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems"
name204,CS 396 Modeling Relationships with Causal Inference MW 05:00 PM-06:20 PM,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,0,0,TSB,PhD,Fall 2020,0,0,"C/C++, Go, Java, JavaScript, Python, Rust","Algorithms, Data structures, Discrete math, Machine learning, Operating systems, Statistics"
name205,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,CS 396 Modeling Relationships with Causal Inference MW 05:00 PM-06:20 PM,0,0,0,0,CS,PhD,Fall 2021,CS,AI/ML,"C/C++, Java, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Statistics"
name206,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 496 Visualization for Scientific Communication W 03:00 PM-05:50 PM,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 377 Game Development Studio MW 06:30 PM-07:50 PM,0,CS,MS,Fall 2021,CS,0,"C/C++, Java, JavaScript, Python",Machine learning
name207,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,0,CE,MS,Fall 2021,CS,AI/ML,"C/C++, Java, JavaScript, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name208,CS 496 Graduate Algorithms TuTh 11:00 AM-12:20 PM,CS 396 Modeling Relationships with Causal Inference MW 05:00 PM-06:20 PM,CS 396 Kolmogorov Complexity TuTh 12:30 PM-01:50 PM,CS 496 Visualization for Scientific Communication W 03:00 PM-05:50 PM,CS 496 Topics in Complexity MW 03:30 PM-04:50 PM,0,CS,MS,Spring 2021,CS,0,"C/C++, Java, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name209,CS 496 Graduate Algorithms TuTh 11:00 AM-12:20 PM,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,CS 396/496 Advanced Topics in Modern Cryptography TuTh 09:30 AM-10:50 AM,CS 496 Distributed Systems in Challenging Environments MW 03:30 PM-04:50 PM,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,0,CS,PhD,Fall 2021,CS,AI/ML,"C/C++, Java, PHP, Python",Machine learning
name210,CS 348 AI MWF 11:00 AM-11:50 AM,0,0,0,0,0,MSR,MS,Fall 2021,ME,0,"JavaScript, Python",Machine learning
name211,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,CS 397/497 Data Privacy TuTh 03:30 PM-04:50 PM,CS 322 Compilers TuTh 05:00 PM-06:20 PM,0,CS,MS,Fall 2021,CS,AI/ML,"C/C++, Java, JavaScript, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name212,CS 496 Graduate Algorithms TuTh 11:00 AM-12:20 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,0,0,0,0,MSR,MSR,Fall 2021,Mech Eng,0,Python,Machine learning
name213,CS 348 AI MWF 11:00 AM-11:50 AM,CS 496 Visualization for Scientific Communication W 03:00 PM-05:50 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 351.2 Intermediate CG TuTh 02:00 PM-03:20 PM,CS 377 Game Development Studio MW 06:30 PM-07:50 PM,0,CS,MS,Fall 2021,CS,0,"C/C++, C#, Java, Python",Machine learning
name214,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,CS 397/497 Data Privacy TuTh 03:30 PM-04:50 PM,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,0,CS,MS,Fall 2021,CE,0,"C/C++, Java, JavaScript, Python, Swift","Algorithms, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name215,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,0,CS,MS,Fall 2021,CS,0,"C/C++, Java, JavaScript, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name216,CS 348 AI MWF 11:00 AM-11:50 AM,CS 496 Visualization for Scientific Communication W 03:00 PM-05:50 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 351.2 Intermediate CG TuTh 02:00 PM-03:20 PM,CS 377 Game Development Studio MW 06:30 PM-07:50 PM,0,CS,MS,Fall 2021,CS,0,"C/C++, C#, Java, JavaScript, Python","Algorithms, Data structures, Discrete math, Machine learning, Networks, Statistics"
name217,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,0,0,0,0,MSIT,MS,Fall 2021,Math,0,Python,0
name218,CS 496 Distributed Systems in Challenging Environments MW 03:30 PM-04:50 PM,0,0,0,0,0,MS Robotics,MS Robotics,Fall 2021,ME + EE,0,"C/C++, Java, Python",0
name219,CS 397/497 INNOVATION LAB Building Technologies for the Law Tu 02:30 PM-05:30 PM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,0,CS,MS,Winter 2021,CE,AI/ML,"C/C++, Java, JavaScript, PHP, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name220,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,0,CE,MS,Fall 2021,CS,Systems,"C/C++, C#, Java, Python","Algorithms, Data structures, Databases, Machine learning, Networks, Operating systems, Statistics"
name221,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 322 Compilers TuTh 05:00 PM-06:20 PM,0,0,MSIT,MS,Fall 2021,CS,0,"C/C++, Java, JavaScript, Rust","Algorithms, Data structures, Discrete math, Machine learning, Operating systems, Statistics"
name222,CS 396/496 Advanced Topics in Modern Cryptography TuTh 09:30 AM-10:50 AM,CS 397/497 Data Privacy TuTh 03:30 PM-04:50 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 348 AI MWF 11:00 AM-11:50 AM,0,CS,MSIT,Fall 2021,0,Security,"C/C++, Python","Data structures, Discrete math, Operating systems"
name223,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,CS 349 ML MW 12:30 PM-01:50 PM,CS 397/497 INNOVATION LAB Building Technologies for the Law Tu 02:30 PM-05:30 PM,CS 396 Generative Methods MW 08:00 AM-09:20 AM,0,CS,MS,Fall 2021,CS,AI/ML,"C/C++, JavaScript, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics, Rapid Prototype Testing (497)"
name224,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,CS 397/497 INNOVATION LAB Building Technologies for the Law Tu 02:30 PM-05:30 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 396 Generative Methods MW 08:00 AM-09:20 AM,0,CS,MS,Fall 2021,CS,AI/ML,"C/C++, JavaScript, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name225,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,CS 322 Compilers TuTh 05:00 PM-06:20 PM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 340 Networking TuTh 09:30 AM-10:50 AM,,CS,MS,Fall 2021,,,"C/C++, Go, Java, Lisp, Python, Rust","Algorithms, Data structures, Databases, Networks, Statistics"
name226,CS 377 Game Development Studio MW 06:30 PM-07:50 PM,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,,CS,MS,Fall 2021,CS,,,"Algorithms, Data structures, Discrete math, Machine learning, Networks, Operating systems, Statistics"
